asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
57,14763,p2c,ARIN,ARIN,p2p
57,17234,p2c,ARIN,ARIN,p2p
57,21727,p2c,ARIN,ARIN,p2p
57,21951,p2c,ARIN,ARIN,p2p
57,26557,p2c,ARIN,ARIN,p2p
57,33692,p2c,ARIN,ARIN,p2p
174,559,p2p,ARIN,ARIN,p2c
174,2200,p2p,ARIN,ARIN,p2c
174,4837,p2c,ARIN,APNIC,p2p
174,6315,p2c,ARIN,ARIN,p2p
174,7219,p2p,ARIN,ARIN,p2c
174,7341,p2c,ARIN,ARIN,p2p
174,7385,p2c,ARIN,ARIN,p2p
174,7738,p2c,ARIN,ARIN,p2p
174,7843,p2p,ARIN,ARIN,p2c
174,8966,p2p,ARIN,RIPE,p2c
174,12181,p2c,ARIN,ARIN,p2p
174,12731,p2p,ARIN,RIPE,p2c
174,13249,p2p,ARIN,RIPE,p2c
174,13649,p2p,ARIN,ARIN,p2c
174,13711,p2c,ARIN,ARIN,p2p
174,13825,p2p,ARIN,ARIN,p2c
174,15704,p2c,ARIN,RIPE,p2p
174,16164,p2c,ARIN,RIPE,p2p
174,16276,p2p,ARIN,RIPE,p2c
174,16347,p2c,ARIN,RIPE,p2p
174,19082,p2c,ARIN,ARIN,p2p
174,20857,p2p,ARIN,RIPE,p2c
174,21219,p2p,ARIN,RIPE,p2c
174,21263,p2p,ARIN,RIPE,p2c
174,21949,p2p,ARIN,ARIN,p2c
174,22781,p2p,ARIN,ARIN,p2c
174,22795,p2c,ARIN,ARIN,p2p
174,23127,p2p,ARIN,ARIN,p2c
174,24679,p2c,ARIN,RIPE,p2p
174,24720,p2c,ARIN,RIPE,p2p
174,24867,p2c,ARIN,RIPE,p2p
174,25180,p2p,ARIN,RIPE,p2c
174,25369,p2p,ARIN,RIPE,p2c
174,26962,p2c,ARIN,ARIN,p2p
174,28716,p2p,ARIN,RIPE,p2c
174,29075,p2c,ARIN,RIPE,p2p
174,29518,p2c,ARIN,RIPE,p2p
174,31252,p2p,ARIN,RIPE,p2c
174,31577,p2p,ARIN,RIPE,p2c
174,32308,p2c,ARIN,ARIN,p2p
174,32621,p2c,ARIN,ARIN,p2p
174,32899,p2p,ARIN,ARIN,p2c
174,33915,p2c,ARIN,RIPE,p2p
174,34270,p2c,ARIN,RIPE,p2p
174,35916,p2c,ARIN,ARIN,p2p
174,36443,p2p,ARIN,ARIN,p2c
174,39392,p2p,ARIN,RIPE,p2c
174,39651,p2p,ARIN,RIPE,p2c
174,39964,p2c,ARIN,ARIN,p2p
174,40702,p2p,ARIN,ARIN,p2c
174,40788,p2c,ARIN,ARIN,p2p
174,42633,p2c,ARIN,RIPE,p2p
174,43338,p2c,ARIN,RIPE,p2p
174,46195,p2c,ARIN,ARIN,p2p
174,47408,p2c,ARIN,RIPE,p2p
174,47544,p2p,ARIN,RIPE,p2c
174,50411,p2c,ARIN,RIPE,p2p
174,51399,p2p,ARIN,RIPE,p2c
174,54961,p2c,ARIN,ARIN,p2p
174,55286,p2p,ARIN,ARIN,p2c
174,197056,p2c,ARIN,RIPE ,p2p
174,197133,p2c,ARIN,RIPE ,p2p
209,13951,p2c,ARIN,ARIN,p2p
209,17444,p2c,ARIN,APNIC,p2p
209,26133,p2c,ARIN,ARIN,p2p
209,35181,p2p,ARIN,RIPE,p2c
260,22363,p2p,ARIN,ARIN,p2c
278,28550,p2p,ARIN,LACNIC,p2c
286,8403,p2p,ARIN,RIPE,p2c
286,8897,p2c,ARIN,RIPE,p2p
286,13005,p2c,ARIN,RIPE,p2p
286,25220,p2c,ARIN,RIPE,p2p
286,42004,p2c,ARIN,RIPE,p2p
286,43350,p2c,ARIN,RIPE,p2p
286,47541,p2p,ARIN,RIPE,p2c
286,47872,p2c,ARIN,RIPE,p2p
293,513,p2p,ARIN,ARIN,p2c
293,3425,p2p,ARIN,ARIN,p2c
306,307,p2p,ARIN,ARIN,p2c
306,316,p2p,ARIN,ARIN,p2c
306,317,p2p,ARIN,ARIN,p2c
306,319,p2p,ARIN,ARIN,p2c
306,320,p2p,ARIN,ARIN,p2c
306,321,p2p,ARIN,ARIN,p2c
306,322,p2p,ARIN,ARIN,p2c
306,323,p2p,ARIN,ARIN,p2c
306,324,p2p,ARIN,ARIN,p2c
306,325,p2p,ARIN,ARIN,p2c
306,326,p2p,ARIN,ARIN,p2c
306,328,p2p,ARIN,ARIN,p2c
306,331,p2p,ARIN,ARIN,p2c
306,332,p2p,ARIN,ARIN,p2c
306,334,p2p,ARIN,ARIN,p2c
306,335,p2p,ARIN,ARIN,p2c
306,337,p2p,ARIN,ARIN,p2c
306,338,p2p,ARIN,ARIN,p2c
306,339,p2p,ARIN,ARIN,p2c
306,340,p2p,ARIN,ARIN,p2c
306,341,p2p,ARIN,ARIN,p2c
306,342,p2p,ARIN,ARIN,p2c
306,343,p2p,ARIN,ARIN,p2c
306,346,p2p,ARIN,ARIN,p2c
306,347,p2p,ARIN,ARIN,p2c
306,348,p2p,ARIN,ARIN,p2c
306,349,p2p,ARIN,ARIN,p2c
306,350,p2p,ARIN,ARIN,p2c
306,351,p2p,ARIN,ARIN,p2c
306,352,p2p,ARIN,ARIN,p2c
306,353,p2p,ARIN,ARIN,p2c
306,355,p2p,ARIN,ARIN,p2c
306,356,p2p,ARIN,ARIN,p2c
306,357,p2p,ARIN,ARIN,p2c
306,360,p2p,ARIN,ARIN,p2c
306,361,p2p,ARIN,ARIN,p2c
306,362,p2p,ARIN,ARIN,p2c
306,364,p2p,ARIN,ARIN,p2c
306,365,p2p,ARIN,ARIN,p2c
306,366,p2p,ARIN,ARIN,p2c
306,368,p2p,ARIN,ARIN,p2c
306,369,p2p,ARIN,ARIN,p2c
306,370,p2p,ARIN,ARIN,p2c
306,371,p2p,ARIN,ARIN,p2c
306,575,p2c,ARIN,ARIN,p2p
553,2857,p2c,ARIN,RIPE,p2p
553,12480,p2p,ARIN,RIPE,p2c
701,1273,p2p,ARIN,ARIN,p2c
701,6507,p2p,ARIN,ARIN,p2c
701,7342,p2p,ARIN,ARIN,p2c
701,14717,p2c,ARIN,ARIN,p2p
701,16524,p2c,ARIN,ARIN,p2p
701,17151,p2c,ARIN,ARIN,p2p
701,22438,p2p,ARIN,ARIN,p2c
703,23148,p2p,ARIN,ARIN,p2c
852,54182,p2p,ARIN,ARIN,p2c
1221,2687,p2p,ARIN,ARIN,p2c
1221,4826,p2p,ARIN,APNIC,p2c
1221,7543,p2p,ARIN,APNIC,p2c
1221,7575,p2p,ARIN,APNIC,p2c
1221,8075,p2p,ARIN,ARIN,p2c
1221,9426,p2p,ARIN,APNIC,p2c
1221,14294,p2p,ARIN,ARIN,p2c
1221,15133,p2p,ARIN,ARIN,p2c
1221,32934,p2p,ARIN,ARIN,p2c
1221,38172,p2c,ARIN,APNIC,p2p
1221,38561,p2p,ARIN,APNIC,p2c
1221,38622,p2p,ARIN,APNIC,p2c
1221,41264,p2p,ARIN,RIPE,p2c
1221,133144,p2p,ARIN,APNIC,p2c
1221,133853,p2p,ARIN,APNIC,p2c
1239,10594,p2c,ARIN,ARIN,p2p
1273,5400,p2c,ARIN,RIPE,p2p
1273,15169,p2p,ARIN,ARIN,p2c
1273,32787,p2p,ARIN,ARIN,p2c
1273,33915,p2c,ARIN,RIPE,p2p
1273,59253,p2c,ARIN,APNIC,p2p
1280,394070,p2c,ARIN,ARIN,p2p
1290,25180,p2p,ARIN,RIPE,p2c
1299,2906,p2c,ARIN,ARIN,p2p
1299,4637,p2p,ARIN,APNIC,p2c
1299,4766,p2c,ARIN,APNIC,p2p
1299,5580,p2c,ARIN,RIPE,p2p
1299,6910,p2p,ARIN,RIPE,p2c
1299,7219,p2c,ARIN,ARIN,p2p
1299,7843,p2p,ARIN,ARIN,p2c
1299,9150,p2p,ARIN,RIPE,p2c
1299,12961,p2c,ARIN,RIPE,p2p
1299,15935,p2p,ARIN,RIPE,p2c
1299,15958,p2c,ARIN,RIPE,p2p
1299,16342,p2p,ARIN,RIPE,p2c
1299,22822,p2p,ARIN,ARIN,p2c
1299,25189,p2p,ARIN,RIPE,p2c
1299,29244,p2c,ARIN,RIPE,p2p
1299,36734,p2p,ARIN,ARIN,p2c
1299,42377,p2p,ARIN,RIPE,p2c
1299,42841,p2p,ARIN,RIPE,p2c
1299,42988,p2p,ARIN,RIPE,p2c
1299,59492,p2p,ARIN,RIPE,p2c
1299,60294,p2c,ARIN,RIPE,p2p
1351,11577,p2c,ARIN,ARIN,p2p
1351,16384,p2c,ARIN,ARIN,p2p
1351,26385,p2c,ARIN,ARIN,p2p
1351,33604,p2c,ARIN,ARIN,p2p
1351,54257,p2c,ARIN,ARIN,p2p
1351,62736,p2c,ARIN,ARIN,p2p
1351,63276,p2c,ARIN,ARIN,p2p
1554,1555,p2p,ARIN,ARIN,p2c
1554,1556,p2p,ARIN,ARIN,p2c
1554,1559,p2p,ARIN,ARIN,p2c
1554,1562,p2p,ARIN,ARIN,p2c
1554,1563,p2p,ARIN,ARIN,p2c
1554,1565,p2p,ARIN,ARIN,p2c
1554,1567,p2p,ARIN,ARIN,p2c
1554,1568,p2p,ARIN,ARIN,p2c
1554,1569,p2p,ARIN,ARIN,p2c
1554,1580,p2p,ARIN,ARIN,p2c
1554,1585,p2p,ARIN,ARIN,p2c
1554,1586,p2p,ARIN,ARIN,p2c
1680,9116,p2p,ARIN,RIPE,p2c
1764,8339,p2p,ARIN,RIPE,p2c
1836,6772,p2p,ARIN,RIPE,p2c
1836,15623,p2p,ARIN,RIPE,p2c
1836,43284,p2p,ARIN,RIPE,p2c
1853,6883,p2p,ARIN,RIPE,p2c
1916,16891,p2c,ARIN,ARIN,p2p
1916,52888,p2c,ARIN,LACNIC,p2p
1916,264427,p2c,ARIN,LACNIC,p2p
2119,39029,p2p,RIPE,RIPE,p2c
2495,7896,p2c,ARIN,ARIN,p2p
2497,2518,p2c,ARIN,ARIN,p2p
2497,4673,p2p,ARIN,APNIC,p2c
2497,4713,p2c,ARIN,APNIC,p2p
2497,23620,p2p,ARIN,APNIC,p2c
2510,10026,p2c,ARIN,APNIC,p2p
2516,2906,p2c,ARIN,ARIN,p2p
2516,3908,p2p,ARIN,ARIN,p2c
2516,7514,p2p,ARIN,APNIC,p2c
2516,7529,p2p,ARIN,APNIC,p2c
2516,17676,p2c,ARIN,APNIC,p2p
2516,17686,p2c,ARIN,APNIC,p2p
2516,32934,p2c,ARIN,ARIN,p2p
2602,26415,p2p,RIPE,ARIN,p2c
2603,3267,p2p,RIPE,RIPE,p2c
2603,21320,p2c,RIPE,RIPE,p2p
2603,59624,p2c,RIPE,RIPE,p2p
2603,198093,p2p,RIPE,RIPE ,p2c
2607,29405,p2p,RIPE,RIPE,p2c
2607,42841,p2p,RIPE,RIPE,p2c
2721,13548,p2p,ARIN,ARIN,p2c
2721,53257,p2p,ARIN,ARIN,p2c
2764,9667,p2c,ARIN,APNIC,p2p
2764,9749,p2p,ARIN,APNIC,p2c
2764,16477,p2c,ARIN,ARIN,p2p
2764,23681,p2p,ARIN,APNIC,p2c
2764,23731,p2p,ARIN,APNIC,p2c
2764,24118,p2p,ARIN,APNIC,p2c
2764,24130,p2p,ARIN,APNIC,p2c
2764,45780,p2p,ARIN,APNIC,p2c
2764,56079,p2p,ARIN,APNIC,p2c
2764,58505,p2c,ARIN,APNIC,p2p
2764,63956,p2p,ARIN,APNIC,p2c
2764,132852,p2c,ARIN,APNIC,p2p
2828,10026,p2c,ARIN,APNIC,p2p
2854,29450,p2c,RIPE,RIPE,p2p
2854,59452,p2c,RIPE,RIPE,p2p
2914,3292,p2c,ARIN,RIPE,p2p
2914,3462,p2p,ARIN,ARIN,p2c
2914,4134,p2p,ARIN,ARIN,p2c
2914,4837,p2p,ARIN,APNIC,p2c
2914,5580,p2c,ARIN,RIPE,p2p
2914,8676,p2c,ARIN,RIPE,p2p
2914,9269,p2p,ARIN,APNIC,p2c
2914,10026,p2p,ARIN,APNIC,p2c
2914,10480,p2c,ARIN,ARIN,p2p
2914,13237,p2p,ARIN,RIPE,p2c
2914,13285,p2c,ARIN,RIPE,p2p
2914,15830,p2p,ARIN,RIPE,p2c
2914,18149,p2c,ARIN,APNIC,p2p
2914,24077,p2c,ARIN,APNIC,p2p
2914,24482,p2p,ARIN,APNIC,p2c
2914,25180,p2p,ARIN,RIPE,p2c
2914,36622,p2c,ARIN,ARIN,p2p
2914,36623,p2c,ARIN,ARIN,p2p
2914,39386,p2c,ARIN,RIPE,p2p
2914,44217,p2p,ARIN,RIPE,p2c
3194,62368,p2c,RIPE,RIPE,p2p
3216,8732,p2c,RIPE,RIPE,p2p
3216,29076,p2p,RIPE,RIPE,p2c
3216,43132,p2p,RIPE,RIPE,p2c
3216,49558,p2c,RIPE,RIPE,p2p
3249,39211,p2p,RIPE,RIPE,p2c
3252,43668,p2p,RIPE,RIPE,p2c
3255,35320,p2c,RIPE,RIPE,p2p
3257,4837,p2p,RIPE,APNIC,p2c
3257,10026,p2c,RIPE,APNIC,p2p
3257,15412,p2c,RIPE,RIPE,p2p
3257,19257,p2c,RIPE,ARIN,p2p
3257,42927,p2c,RIPE,RIPE,p2p
3257,53850,p2p,RIPE,ARIN,p2c
3257,59253,p2p,RIPE,APNIC,p2c
3267,6672,p2p,RIPE,RIPE,p2c
3267,33904,p2c,RIPE,RIPE,p2p
3267,34707,p2c,RIPE,RIPE,p2p
3267,198384,p2c,RIPE,RIPE ,p2p
3269,56911,p2c,RIPE,RIPE,p2p
3292,41264,p2c,RIPE,RIPE,p2p
3301,28680,p2p,RIPE,RIPE,p2c
3301,43770,p2p,RIPE,RIPE,p2c
3301,201087,p2p,RIPE,RIPE ,p2c
3303,15600,p2p,RIPE,RIPE,p2c
3320,6507,p2c,RIPE,ARIN,p2p
3320,16276,p2p,RIPE,RIPE,p2c
3320,33891,p2p,RIPE,RIPE,p2c
3320,51114,p2c,RIPE,RIPE,p2p
3320,62955,p2p,RIPE,ARIN,p2c
3356,3491,p2c,ARIN,ARIN,p2p
3356,5078,p2p,ARIN,ARIN,p2c
3356,7332,p2p,ARIN,ARIN,p2c
3356,7385,p2c,ARIN,ARIN,p2p
3356,8075,p2p,ARIN,ARIN,p2c
3356,12033,p2c,ARIN,ARIN,p2p
3356,12741,p2p,ARIN,RIPE,p2c
3356,13285,p2p,ARIN,RIPE,p2c
3356,13414,p2c,ARIN,ARIN,p2p
3356,15805,p2c,ARIN,RIPE,p2p
3356,18703,p2c,ARIN,ARIN,p2p
3356,18943,p2p,ARIN,ARIN,p2c
3356,20115,p2c,ARIN,ARIN,p2p
3356,24724,p2c,ARIN,RIPE,p2p
3356,25818,p2p,ARIN,ARIN,p2c
3356,29838,p2p,ARIN,ARIN,p2c
3356,33522,p2c,ARIN,ARIN,p2p
3356,35916,p2p,ARIN,ARIN,p2c
3356,36624,p2c,ARIN,ARIN,p2p
3356,38001,p2c,ARIN,APNIC,p2p
3356,43620,p2p,ARIN,RIPE,p2c
3356,44217,p2p,ARIN,RIPE,p2c
3356,44901,p2p,ARIN,RIPE,p2c
3356,46435,p2p,ARIN,ARIN,p2c
3356,63474,p2c,ARIN,ARIN,p2p
3356,198545,p2c,ARIN,RIPE ,p2p
3450,11686,p2c,ARIN,ARIN,p2p
3450,14209,p2c,ARIN,ARIN,p2p
3450,46512,p2c,ARIN,ARIN,p2p
3491,4134,p2c,ARIN,ARIN,p2p
3491,4637,p2c,ARIN,APNIC,p2p
3491,4766,p2c,ARIN,APNIC,p2p
3491,4837,p2c,ARIN,APNIC,p2p
3491,5390,p2p,ARIN,RIPE,p2c
3491,6939,p2p,ARIN,ARIN,p2c
3491,7473,p2c,ARIN,APNIC,p2p
3491,8741,p2p,ARIN,RIPE,p2c
3491,9498,p2p,ARIN,APNIC,p2c
3491,10026,p2c,ARIN,APNIC,p2p
3491,20485,p2p,ARIN,RIPE,p2c
3491,23673,p2p,ARIN,APNIC,p2c
3491,24482,p2c,ARIN,APNIC,p2p
3491,31133,p2p,ARIN,RIPE,p2c
3491,57624,p2c,ARIN,RIPE,p2p
3491,58985,p2p,ARIN,APNIC,p2c
3491,62041,p2p,ARIN,RIPE,p2c
3491,134622,p2c,ARIN,APNIC,p2p
3527,6150,p2c,ARIN,ARIN,p2p
3549,6216,p2p,ARIN,ARIN,p2c
3549,9304,p2c,ARIN,APNIC,p2p
3549,11208,p2p,ARIN,ARIN,p2c
3549,15224,p2c,ARIN,ARIN,p2p
3549,15301,p2p,ARIN,ARIN,p2c
3549,16814,p2p,ARIN,ARIN,p2c
3549,16992,p2p,ARIN,ARIN,p2c
3549,17342,p2c,ARIN,ARIN,p2p
3549,18881,p2c,ARIN,ARIN,p2p
3549,20097,p2c,ARIN,ARIN,p2p
3549,22332,p2c,ARIN,ARIN,p2p
3549,23180,p2p,ARIN,ARIN,p2c
3549,25785,p2c,ARIN,ARIN,p2p
3549,25878,p2c,ARIN,ARIN,p2p
3549,27986,p2p,ARIN,LACNIC,p2c
3549,28166,p2c,ARIN,LACNIC,p2p
3549,28202,p2c,ARIN,LACNIC,p2p
3549,28368,p2c,ARIN,LACNIC,p2p
3549,33401,p2c,ARIN,ARIN,p2p
3549,36351,p2p,ARIN,ARIN,p2c
3549,36466,p2c,ARIN,ARIN,p2p
3549,50262,p2c,ARIN,RIPE,p2p
3549,199524,p2c,ARIN,RIPE ,p2p
3549,394629,p2p,ARIN,ARIN,p2c
3561,10397,p2p,ARIN,ARIN,p2c
3561,13989,p2p,ARIN,ARIN,p2c
3561,13993,p2p,ARIN,ARIN,p2c
3561,17548,p2c,ARIN,APNIC,p2p
3561,19667,p2c,ARIN,ARIN,p2p
3561,21642,p2c,ARIN,ARIN,p2p
3561,22951,p2c,ARIN,ARIN,p2p
3561,29911,p2p,ARIN,ARIN,p2c
3561,30682,p2p,ARIN,ARIN,p2c
3561,46680,p2p,ARIN,ARIN,p2c
3561,53362,p2p,ARIN,ARIN,p2c
3561,54538,p2c,ARIN,ARIN,p2p
3561,55048,p2p,ARIN,ARIN,p2c
3561,63151,p2p,ARIN,ARIN,p2c
3741,21345,p2c,ARIN,RIPE,p2p
3741,37105,p2c,ARIN,AFRINIC,p2p
3741,37179,p2p,ARIN,AFRINIC,p2c
3741,37271,p2c,ARIN,AFRINIC,p2p
3741,37515,p2p,ARIN,AFRINIC,p2c
3741,37662,p2p,ARIN,AFRINIC,p2c
3745,6355,p2p,ARIN,ARIN,p2c
3754,395549,p2c,ARIN,ARIN,p2p
4134,9318,p2c,ARIN,APNIC,p2p
4230,33182,p2p,ARIN,ARIN,p2c
4323,10381,p2c,ARIN,ARIN,p2p
4323,10397,p2c,ARIN,ARIN,p2p
4323,11222,p2c,ARIN,ARIN,p2p
4323,11276,p2c,ARIN,ARIN,p2p
4323,11330,p2p,ARIN,ARIN,p2c
4323,11437,p2c,ARIN,ARIN,p2p
4323,11833,p2c,ARIN,ARIN,p2p
4323,14010,p2c,ARIN,ARIN,p2p
4323,14352,p2c,ARIN,ARIN,p2p
4323,16538,p2p,ARIN,ARIN,p2c
4323,21686,p2p,ARIN,ARIN,p2c
4323,26049,p2p,ARIN,ARIN,p2c
4323,31808,p2c,ARIN,ARIN,p2p
4323,32325,p2p,ARIN,ARIN,p2c
4323,32532,p2p,ARIN,ARIN,p2c
4323,32692,p2c,ARIN,ARIN,p2p
4323,33511,p2p,ARIN,ARIN,p2c
4323,36694,p2c,ARIN,ARIN,p2p
4323,53746,p2c,ARIN,ARIN,p2p
4323,54053,p2c,ARIN,ARIN,p2p
4323,54408,p2p,ARIN,ARIN,p2c
4323,393510,p2p,ARIN,ARIN,p2c
4515,4760,p2p,ARIN,APNIC,p2c
4558,9129,p2c,ARIN,RIPE,p2p
4558,12556,p2c,ARIN,RIPE,p2p
4558,33771,p2c,ARIN,ARIN,p2p
4558,37109,p2c,ARIN,AFRINIC,p2p
4558,37684,p2c,ARIN,AFRINIC,p2p
4589,5607,p2p,ARIN,RIPE,p2c
4610,9790,p2c,APNIC,APNIC,p2p
4637,5769,p2c,APNIC,ARIN,p2p
4637,7385,p2c,APNIC,ARIN,p2p
4637,7575,p2p,APNIC,APNIC,p2c
4637,7713,p2c,APNIC,APNIC,p2p
4637,7922,p2c,APNIC,ARIN,p2p
4637,8220,p2c,APNIC,RIPE,p2p
4637,8708,p2c,APNIC,RIPE,p2p
4637,9009,p2c,APNIC,RIPE,p2p
4637,9304,p2c,APNIC,APNIC,p2p
4637,9505,p2c,APNIC,APNIC,p2p
4637,11164,p2c,APNIC,ARIN,p2p
4637,12989,p2c,APNIC,RIPE,p2p
4637,14061,p2p,APNIC,ARIN,p2c
4637,15412,p2c,APNIC,RIPE,p2p
4637,17511,p2p,APNIC,APNIC,p2c
4637,27822,p2p,APNIC,LACNIC,p2c
4637,30931,p2p,APNIC,RIPE,p2c
4637,35908,p2c,APNIC,ARIN,p2p
4637,40627,p2p,APNIC,ARIN,p2c
4637,41913,p2c,APNIC,RIPE,p2p
4637,43350,p2c,APNIC,RIPE,p2p
4651,45430,p2c,APNIC,APNIC,p2p
4652,24187,p2c,APNIC,APNIC,p2p
4652,45265,p2p,APNIC,APNIC,p2c
4657,7568,p2c,APNIC,APNIC,p2p
4657,10091,p2c,APNIC,APNIC,p2p
4657,20940,p2c,APNIC,RIPE,p2p
4657,25605,p2c,APNIC,ARIN,p2p
4657,32590,p2c,APNIC,ARIN,p2p
4657,199524,p2p,APNIC,RIPE ,p2c
4713,7516,p2c,APNIC,APNIC,p2p
4713,7529,p2p,APNIC,APNIC,p2c
4713,12701,p2p,APNIC,RIPE,p2c
4713,17088,p2p,APNIC,ARIN,p2c
4713,17676,p2p,APNIC,APNIC,p2c
4713,17940,p2c,APNIC,APNIC,p2p
4713,24277,p2c,APNIC,APNIC,p2p
4739,9290,p2c,APNIC,APNIC,p2p
4739,45665,p2c,APNIC,APNIC,p2p
4755,18101,p2p,APNIC,APNIC,p2c
4761,17922,p2c,APNIC,APNIC,p2p
4766,4809,p2c,APNIC,APNIC,p2p
4766,6619,p2c,APNIC,ARIN,p2p
4766,9505,p2p,APNIC,APNIC,p2c
4766,17676,p2p,APNIC,APNIC,p2c
4766,26496,p2p,APNIC,ARIN,p2c
4779,135025,p2c,APNIC,APNIC,p2p
4788,7473,p2c,APNIC,APNIC,p2p
4788,12849,p2c,APNIC,RIPE,p2p
4788,25577,p2c,APNIC,RIPE,p2p
4809,8222,p2p,APNIC,RIPE,p2c
4809,9925,p2p,APNIC,APNIC,p2c
4809,12850,p2c,APNIC,RIPE,p2p
4809,17444,p2p,APNIC,APNIC,p2c
4809,17990,p2p,APNIC,APNIC,p2c
4809,20940,p2c,APNIC,RIPE,p2p
4809,23724,p2p,APNIC,APNIC,p2c
4809,25933,p2c,APNIC,ARIN,p2p
4809,28329,p2c,APNIC,LACNIC,p2p
4809,58519,p2p,APNIC,APNIC,p2c
4809,58985,p2p,APNIC,APNIC,p2c
4809,59077,p2p,APNIC,APNIC,p2c
4809,62597,p2p,APNIC,ARIN,p2c
4809,132883,p2p,APNIC,APNIC,p2c
4809,133041,p2p,APNIC,APNIC,p2c
4809,133380,p2p,APNIC,APNIC,p2c
4809,134833,p2p,APNIC,APNIC,p2c
4826,7598,p2c,APNIC,APNIC,p2p
4826,7604,p2c,APNIC,APNIC,p2p
4826,9280,p2c,APNIC,APNIC,p2p
4826,9297,p2c,APNIC,APNIC,p2p
4826,9500,p2c,APNIC,APNIC,p2p
4826,9652,p2p,APNIC,APNIC,p2c
4826,9738,p2p,APNIC,APNIC,p2c
4826,9790,p2p,APNIC,APNIC,p2c
4826,10084,p2c,APNIC,APNIC,p2p
4826,38195,p2c,APNIC,APNIC,p2p
4826,38220,p2c,APNIC,APNIC,p2p
4826,38714,p2p,APNIC,APNIC,p2c
4826,38716,p2p,APNIC,APNIC,p2c
4826,38749,p2p,APNIC,APNIC,p2c
4826,38790,p2c,APNIC,APNIC,p2p
4826,38803,p2p,APNIC,APNIC,p2c
4826,40627,p2c,APNIC,ARIN,p2p
4826,45638,p2c,APNIC,APNIC,p2p
4826,58507,p2p,APNIC,APNIC,p2c
4826,132094,p2p,APNIC,APNIC,p2c
4826,132145,p2c,APNIC,APNIC,p2p
4826,132586,p2p,APNIC,APNIC,p2c
4826,133096,p2p,APNIC,APNIC,p2c
4826,133332,p2c,APNIC,APNIC,p2p
4826,135060,p2p,APNIC,APNIC,p2c
4826,135069,p2p,APNIC,APNIC,p2c
4826,135126,p2c,APNIC,APNIC,p2p
4837,63535,p2p,APNIC,APNIC,p2c
4837,63540,p2p,APNIC,APNIC,p2c
4901,10497,p2p,ARIN,ARIN,p2c
4901,11318,p2p,ARIN,ARIN,p2c
4901,32064,p2p,ARIN,ARIN,p2c
5050,14877,p2c,ARIN,ARIN,p2p
5056,26123,p2c,ARIN,ARIN,p2p
5056,40837,p2c,ARIN,ARIN,p2p
5056,63225,p2c,ARIN,ARIN,p2p
5089,6067,p2c,ARIN,ARIN,p2p
5089,8560,p2c,ARIN,RIPE,p2p
5089,42010,p2p,ARIN,RIPE,p2c
5392,6734,p2p,RIPE,RIPE,p2c
5394,20912,p2p,RIPE,RIPE,p2c
5483,8400,p2c,RIPE,RIPE,p2p
5483,51709,p2p,RIPE,RIPE,p2c
5511,6939,p2p,RIPE,ARIN,p2c
5526,52153,p2p,RIPE,RIPE,p2c
5550,8326,p2c,RIPE,RIPE,p2p
5563,44547,p2c,RIPE,RIPE,p2p
5580,22995,p2c,RIPE,ARIN,p2p
5580,26167,p2c,RIPE,ARIN,p2p
5580,40490,p2c,RIPE,ARIN,p2p
5580,54058,p2c,RIPE,ARIN,p2p
5580,54778,p2c,RIPE,ARIN,p2p
5580,63287,p2c,RIPE,ARIN,p2p
5580,197099,p2p,RIPE,RIPE ,p2c
5580,200425,p2c,RIPE,RIPE ,p2p
5588,25523,p2p,RIPE,RIPE,p2c
5588,30975,p2c,RIPE,RIPE,p2p
5588,31229,p2p,RIPE,RIPE,p2c
5588,41004,p2c,RIPE,RIPE,p2p
5588,41059,p2c,RIPE,RIPE,p2p
5588,50991,p2p,RIPE,RIPE,p2c
5588,197790,p2p,RIPE,RIPE ,p2c
5610,15380,p2c,RIPE,RIPE,p2p
5610,25512,p2c,RIPE,RIPE,p2p
5610,197376,p2c,RIPE,RIPE ,p2p
5610,198103,p2c,RIPE,RIPE ,p2p
5645,13657,p2c,ARIN,ARIN,p2p
5645,21570,p2p,ARIN,ARIN,p2c
5661,22471,p2c,ARIN,ARIN,p2p
5713,25818,p2p,ARIN,ARIN,p2c
5713,32653,p2c,ARIN,ARIN,p2p
5713,36994,p2c,ARIN,AFRINIC,p2p
5713,37353,p2c,ARIN,AFRINIC,p2p
6059,6189,p2c,ARIN,ARIN,p2p
6059,36413,p2c,ARIN,ARIN,p2p
6429,22860,p2c,ARIN,ARIN,p2p
6453,8447,p2p,ARIN,RIPE,p2c
