asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
16397,22085,p2p,ARIN,ARIN,p2c
16397,28613,p2p,ARIN,LACNIC,p2c
16735,20940,p2p,ARIN,RIPE,p2c
16735,22356,p2p,ARIN,ARIN,p2c
16735,28166,p2c,ARIN,LACNIC,p2p
16735,28338,p2p,ARIN,LACNIC,p2c
16735,28573,p2p,ARIN,LACNIC,p2c
16735,52863,p2c,ARIN,LACNIC,p2p
16735,262394,p2p,ARIN,LACNIC,p2c
17494,58682,p2p,APNIC,APNIC,p2c
17494,59361,p2p,APNIC,APNIC,p2c
17494,131247,p2p,APNIC,APNIC,p2c
17494,135524,p2p,APNIC,APNIC,p2c
17547,18106,p2p,APNIC,APNIC,p2c
17709,24155,p2p,APNIC,APNIC,p2c
17714,133424,p2c,APNIC,APNIC,p2p
17887,45667,p2p,APNIC,APNIC,p2c
17887,58913,p2p,APNIC,APNIC,p2c
18678,52280,p2p,ARIN,LACNIC,p2c
18881,22689,p2p,ARIN,ARIN,p2c
18881,28130,p2c,ARIN,LACNIC,p2p
18881,28327,p2c,ARIN,LACNIC,p2p
18881,28652,p2c,ARIN,LACNIC,p2p
18881,52669,p2c,ARIN,LACNIC,p2p
18881,262723,p2c,ARIN,LACNIC,p2p
18881,262847,p2p,ARIN,LACNIC,p2c
18881,262907,p2p,ARIN,LACNIC,p2c
18881,263394,p2c,ARIN,LACNIC,p2p
18881,263416,p2c,ARIN,LACNIC,p2p
18881,263558,p2c,ARIN,LACNIC,p2p
18881,265366,p2p,ARIN,LACNIC,p2c
18923,32777,p2c,ARIN,ARIN,p2p
19009,32666,p2c,ARIN,ARIN,p2p
19174,45474,p2p,ARIN,APNIC,p2c
19315,52427,p2c,ARIN,LACNIC,p2p
19551,40627,p2p,ARIN,ARIN,p2c
20002,52241,p2c,ARIN,LACNIC,p2p
20002,52366,p2c,ARIN,LACNIC,p2p
20406,262706,p2c,ARIN,LACNIC,p2p
20473,42353,p2p,ARIN,RIPE,p2c
20485,25227,p2c,RIPE,RIPE,p2p
20485,31133,p2p,RIPE,RIPE,p2c
20485,196691,p2c,RIPE,RIPE ,p2p
20516,41791,p2c,RIPE,RIPE,p2p
20562,20847,p2p,RIPE,RIPE,p2c
20562,20857,p2p,RIPE,RIPE,p2c
20562,20969,p2p,RIPE,RIPE,p2c
20562,21042,p2c,RIPE,RIPE,p2p
20562,21502,p2c,RIPE,RIPE,p2p
20562,24753,p2p,RIPE,RIPE,p2c
20562,25182,p2p,RIPE,RIPE,p2c
20562,25542,p2p,RIPE,RIPE,p2c
20562,28917,p2c,RIPE,RIPE,p2p
20562,29049,p2c,RIPE,RIPE,p2p
20562,29545,p2c,RIPE,RIPE,p2p
20562,30132,p2p,RIPE,ARIN,p2c
20562,31133,p2c,RIPE,RIPE,p2p
20562,33445,p2c,RIPE,ARIN,p2p
20562,35176,p2p,RIPE,RIPE,p2c
20562,39063,p2c,RIPE,RIPE,p2p
20562,39637,p2c,RIPE,RIPE,p2p
20562,42585,p2c,RIPE,RIPE,p2p
20562,42707,p2p,RIPE,RIPE,p2c
20562,43142,p2c,RIPE,RIPE,p2p
20562,43293,p2p,RIPE,RIPE,p2c
20562,44253,p2p,RIPE,RIPE,p2c
20562,44608,p2p,RIPE,RIPE,p2c
20562,47836,p2p,RIPE,RIPE,p2c
20562,49206,p2p,RIPE,RIPE,p2c
20562,50295,p2p,RIPE,RIPE,p2c
20562,50343,p2p,RIPE,RIPE,p2c
20562,50522,p2p,RIPE,RIPE,p2c
20562,50673,p2p,RIPE,RIPE,p2c
20562,50737,p2p,RIPE,RIPE,p2c
20562,57090,p2p,RIPE,RIPE,p2c
20562,57541,p2c,RIPE,RIPE,p2p
20562,57626,p2p,RIPE,RIPE,p2c
20562,57809,p2c,RIPE,RIPE,p2p
20562,58073,p2c,RIPE,RIPE,p2p
20562,58138,p2c,RIPE,RIPE,p2p
20562,58243,p2c,RIPE,RIPE,p2p
20562,58291,p2p,RIPE,RIPE,p2c
20562,60341,p2c,RIPE,RIPE,p2p
20562,61287,p2c,RIPE,RIPE,p2p
20562,196983,p2c,RIPE,RIPE ,p2p
20562,197038,p2p,RIPE,RIPE ,p2c
20562,197133,p2c,RIPE,RIPE ,p2p
20562,197156,p2p,RIPE,RIPE ,p2c
20562,197727,p2p,RIPE,RIPE ,p2c
20562,197902,p2p,RIPE,RIPE ,p2c
20562,197985,p2p,RIPE,RIPE ,p2c
20562,198738,p2c,RIPE,RIPE ,p2p
20562,200052,p2c,RIPE,RIPE ,p2p
20562,200130,p2p,RIPE,RIPE ,p2c
20562,201401,p2p,RIPE,RIPE ,p2c
20562,206894,p2c,RIPE,RIPE ,p2p
20764,21030,p2p,RIPE,RIPE,p2c
20764,33904,p2p,RIPE,RIPE,p2c
20764,34123,p2p,RIPE,RIPE,p2c
20764,44050,p2p,RIPE,RIPE,p2c
20764,47522,p2p,RIPE,RIPE,p2c
20764,47541,p2p,RIPE,RIPE,p2c
20764,48076,p2p,RIPE,RIPE,p2c
20764,49342,p2p,RIPE,RIPE,p2c
20764,56462,p2c,RIPE,RIPE,p2p
20764,56630,p2p,RIPE,RIPE,p2c
20764,57487,p2p,RIPE,RIPE,p2c
20764,62067,p2c,RIPE,RIPE,p2p
20804,25523,p2c,RIPE,RIPE,p2p
20804,41676,p2p,RIPE,RIPE,p2c
20804,50606,p2p,RIPE,RIPE,p2c
20804,59607,p2p,RIPE,RIPE,p2c
20804,60280,p2p,RIPE,RIPE,p2c
20804,197099,p2c,RIPE,RIPE ,p2p
20804,197227,p2p,RIPE,RIPE ,p2c
20804,198073,p2p,RIPE,RIPE ,p2c
20912,35131,p2c,RIPE,RIPE,p2p
20912,197835,p2p,RIPE,RIPE ,p2c
21299,39433,p2c,RIPE,RIPE,p2p
21299,60186,p2c,RIPE,RIPE,p2p
21299,200721,p2c,RIPE,RIPE ,p2p
21396,31655,p2p,RIPE,RIPE,p2c
21497,25372,p2p,RIPE,RIPE,p2c
21497,34867,p2p,RIPE,RIPE,p2c
21497,35213,p2p,RIPE,RIPE,p2c
21976,32450,p2c,ARIN,ARIN,p2p
22381,53070,p2p,ARIN,LACNIC,p2c
22645,31791,p2p,ARIN,ARIN,p2c
22773,5078,p2p,ARIN,ARIN,p2c
22773,26496,p2c,ARIN,ARIN,p2p
22773,29886,p2p,ARIN,ARIN,p2c
23033,62904,p2p,ARIN,ARIN,p2c
23106,52769,p2c,ARIN,LACNIC,p2p
23106,262428,p2c,ARIN,LACNIC,p2p
23106,262750,p2p,ARIN,LACNIC,p2c
23106,262785,p2c,ARIN,LACNIC,p2p
23498,62761,p2c,ARIN,ARIN,p2p
23899,38248,p2p,APNIC,APNIC,p2c
23911,24489,p2p,APNIC,APNIC,p2c
23947,38757,p2c,APNIC,APNIC,p2p
23953,56060,p2p,APNIC,APNIC,p2c
24130,24238,p2c,APNIC,APNIC,p2p
24186,56166,p2p,APNIC,APNIC,p2c
24247,29457,p2p,APNIC,RIPE,p2c
24247,133462,p2c,APNIC,APNIC,p2p
24482,29838,p2p,APNIC,ARIN,p2c
24482,30781,p2p,APNIC,RIPE,p2c
24482,34309,p2p,APNIC,RIPE,p2c
24482,39326,p2p,APNIC,RIPE,p2c
24482,42831,p2p,APNIC,RIPE,p2c
24482,43350,p2p,APNIC,RIPE,p2c
24482,44066,p2p,APNIC,RIPE,p2c
24482,44356,p2p,APNIC,RIPE,p2c
24482,45896,p2p,APNIC,APNIC,p2c
24482,49544,p2p,APNIC,RIPE,p2c
24482,63956,p2p,APNIC,APNIC,p2c
24482,135531,p2p,APNIC,APNIC,p2c
24489,197118,p2c,APNIC,RIPE ,p2p
24748,29314,p2p,RIPE,RIPE,p2c
24748,41966,p2p,RIPE,RIPE,p2c
24748,50599,p2c,RIPE,RIPE,p2p
24748,57723,p2c,RIPE,RIPE,p2p
24748,57811,p2p,RIPE,RIPE,p2c
24748,58307,p2c,RIPE,RIPE,p2p
24955,60095,p2p,RIPE,RIPE,p2c
25074,44946,p2c,RIPE,RIPE,p2p
25074,47717,p2c,RIPE,RIPE,p2p
25074,51906,p2c,RIPE,RIPE,p2p
25074,197593,p2c,RIPE,RIPE ,p2p
25227,30733,p2c,RIPE,RIPE,p2p
25227,51178,p2p,RIPE,RIPE,p2c
25227,199624,p2c,RIPE,RIPE ,p2p
25478,48858,p2c,RIPE,RIPE,p2p
25534,61185,p2c,RIPE,RIPE,p2p
25887,25969,p2c,ARIN,ARIN,p2p
25933,28250,p2p,ARIN,LACNIC,p2c
25975,32938,p2c,ARIN,ARIN,p2p
26592,264220,p2p,ARIN,LACNIC,p2c
26615,28368,p2c,ARIN,LACNIC,p2p
26615,28598,p2c,ARIN,LACNIC,p2p
26827,31877,p2c,ARIN,ARIN,p2p
27405,29917,p2p,ARIN,ARIN,p2c
27750,27807,p2p,LACNIC,LACNIC,p2c
27807,27890,p2c,LACNIC,LACNIC,p2p
27807,27891,p2c,LACNIC,LACNIC,p2p
27807,27892,p2c,LACNIC,LACNIC,p2p
27807,27893,p2c,LACNIC,LACNIC,p2p
27817,64322,p2p,LACNIC,APNIC,p2c
27947,28027,p2c,LACNIC,LACNIC,p2p
28131,262642,p2c,LACNIC,LACNIC,p2p
28245,53199,p2c,LACNIC,LACNIC,p2p
28257,264564,p2c,LACNIC,LACNIC,p2p
28263,262505,p2p,LACNIC,LACNIC,p2c
28270,263945,p2c,LACNIC,LACNIC,p2p
28287,264911,p2c,LACNIC,LACNIC,p2p
28329,52637,p2p,LACNIC,LACNIC,p2c
28329,52686,p2c,LACNIC,LACNIC,p2p
28329,52688,p2p,LACNIC,LACNIC,p2c
28329,52699,p2c,LACNIC,LACNIC,p2p
28329,52721,p2c,LACNIC,LACNIC,p2p
28329,52858,p2p,LACNIC,LACNIC,p2c
28329,52932,p2p,LACNIC,LACNIC,p2c
28329,53065,p2p,LACNIC,LACNIC,p2c
28329,53072,p2p,LACNIC,LACNIC,p2c
28329,53094,p2p,LACNIC,LACNIC,p2c
28329,53180,p2p,LACNIC,LACNIC,p2c
28329,53195,p2p,LACNIC,LACNIC,p2c
28329,53221,p2p,LACNIC,LACNIC,p2c
28329,61673,p2p,LACNIC,LACNIC,p2c
28329,262355,p2c,LACNIC,LACNIC,p2p
28329,262374,p2c,LACNIC,LACNIC,p2p
28329,262377,p2p,LACNIC,LACNIC,p2c
28329,262424,p2p,LACNIC,LACNIC,p2c
28329,262503,p2c,LACNIC,LACNIC,p2p
28329,262557,p2p,LACNIC,LACNIC,p2c
28329,262562,p2c,LACNIC,LACNIC,p2p
28329,262611,p2p,LACNIC,LACNIC,p2c
28329,262620,p2c,LACNIC,LACNIC,p2p
28329,262805,p2c,LACNIC,LACNIC,p2p
28329,262868,p2p,LACNIC,LACNIC,p2c
28329,262952,p2p,LACNIC,LACNIC,p2c
28329,262954,p2p,LACNIC,LACNIC,p2c
28329,262957,p2p,LACNIC,LACNIC,p2c
28329,263042,p2p,LACNIC,LACNIC,p2c
28329,263394,p2p,LACNIC,LACNIC,p2c
28329,263470,p2p,LACNIC,LACNIC,p2c
28329,263471,p2c,LACNIC,LACNIC,p2p
28329,263525,p2p,LACNIC,LACNIC,p2c
28329,263623,p2c,LACNIC,LACNIC,p2p
28329,263626,p2p,LACNIC,LACNIC,p2c
28329,263646,p2p,LACNIC,LACNIC,p2c
28329,263959,p2p,LACNIC,LACNIC,p2c
28329,264295,p2p,LACNIC,LACNIC,p2c
28329,264602,p2p,LACNIC,LACNIC,p2c
28329,264913,p2p,LACNIC,LACNIC,p2c
28329,265075,p2p,LACNIC,LACNIC,p2c
28329,265090,p2p,LACNIC,LACNIC,p2c
28329,265403,p2c,LACNIC,LACNIC,p2p
28329,265482,p2p,LACNIC,LACNIC,p2c
28338,265330,p2c,LACNIC,LACNIC,p2p
28340,52901,p2c,LACNIC,LACNIC,p2p
28347,28667,p2p,LACNIC,LACNIC,p2c
28347,262733,p2p,LACNIC,LACNIC,p2c
28368,263026,p2p,LACNIC,LACNIC,p2c
28576,262731,p2c,LACNIC,LACNIC,p2p
28876,44974,p2p,RIPE,RIPE,p2c
28917,31480,p2c,RIPE,RIPE,p2p
28917,39034,p2c,RIPE,RIPE,p2p
28917,41820,p2p,RIPE,RIPE,p2c
28917,62206,p2p,RIPE,RIPE,p2c
28968,197140,p2p,RIPE,RIPE ,p2c
28972,43070,p2c,RIPE,RIPE,p2p
29075,198385,p2p,RIPE,RIPE ,p2c
29076,34251,p2p,RIPE,RIPE,p2c
29076,48940,p2p,RIPE,RIPE,p2c
29076,199995,p2p,RIPE,RIPE ,p2c
29119,61337,p2c,RIPE,RIPE,p2p
29314,29649,p2p,RIPE,RIPE,p2c
29314,44061,p2c,RIPE,RIPE,p2p
29355,57950,p2c,RIPE,RIPE,p2p
29649,57488,p2p,RIPE,RIPE,p2c
29838,199790,p2p,ARIN,RIPE ,p2c
30844,32653,p2p,RIPE,ARIN,p2c
30844,36902,p2p,RIPE,AFRINIC,p2c
30844,36926,p2c,RIPE,AFRINIC,p2p
30844,36937,p2p,RIPE,AFRINIC,p2c
30844,37374,p2p,RIPE,AFRINIC,p2c
30844,327863,p2p,RIPE,AFRINIC,p2c
30844,327997,p2c,RIPE,AFRINIC,p2p
30844,328015,p2p,RIPE,AFRINIC,p2c
30910,43237,p2c,RIPE,RIPE,p2p
31025,31400,p2c,RIPE,RIPE,p2p
31025,34966,p2p,RIPE,RIPE,p2c
31025,201213,p2p,RIPE,RIPE ,p2c
31133,45204,p2p,RIPE,APNIC,p2c
31242,49528,p2c,RIPE,RIPE,p2p
31463,38040,p2c,RIPE,APNIC,p2p
31463,38182,p2p,RIPE,APNIC,p2c
31463,43323,p2p,RIPE,RIPE,p2c
31463,47264,p2c,RIPE,RIPE,p2p
31463,49344,p2c,RIPE,RIPE,p2p
31463,59701,p2p,RIPE,RIPE,p2c
31463,62240,p2p,RIPE,RIPE,p2c
31500,47441,p2p,RIPE,RIPE,p2c
31500,49505,p2c,RIPE,RIPE,p2p
31713,37146,p2c,RIPE,AFRINIC,p2p
31713,37294,p2c,RIPE,AFRINIC,p2p
31727,57653,p2c,RIPE,RIPE,p2p
32653,37628,p2c,ARIN,AFRINIC,p2p
32653,327908,p2p,ARIN,AFRINIC,p2c
33182,36236,p2p,ARIN,ARIN,p2c
33480,53813,p2c,ARIN,ARIN,p2p
33823,34201,p2p,RIPE,RIPE,p2c
33891,43350,p2p,RIPE,RIPE,p2c
33891,49981,p2p,RIPE,RIPE,p2c
33951,51373,p2c,RIPE,RIPE,p2p
34209,41790,p2c,RIPE,RIPE,p2p
34209,41952,p2p,RIPE,RIPE,p2c
34209,57101,p2c,RIPE,RIPE,p2p
34209,62421,p2c,RIPE,RIPE,p2p
34209,199060,p2p,RIPE,RIPE ,p2c
34224,34491,p2c,RIPE,RIPE,p2p
34270,60800,p2c,RIPE,RIPE,p2p
34397,43316,p2c,RIPE,RIPE,p2p
34397,43378,p2c,RIPE,RIPE,p2p
34397,48937,p2c,RIPE,RIPE,p2p
34397,60055,p2c,RIPE,RIPE,p2p
34397,206942,p2c,RIPE,RIPE ,p2p
35104,48007,p2c,RIPE,RIPE,p2p
35179,51863,p2c,RIPE,RIPE,p2p
35199,198014,p2p,RIPE,RIPE ,p2c
35297,35362,p2p,RIPE,RIPE,p2c
35297,42530,p2p,RIPE,RIPE,p2c
35297,49029,p2p,RIPE,RIPE,p2c
35320,50204,p2p,RIPE,RIPE,p2c
35434,201054,p2c,RIPE,RIPE ,p2p
36280,62943,p2p,ARIN,ARIN,p2c
36351,63949,p2c,ARIN,APNIC,p2p
37100,37276,p2p,AFRINIC,AFRINIC,p2c
37100,37353,p2p,AFRINIC,AFRINIC,p2c
37100,37542,p2p,AFRINIC,AFRINIC,p2c
37100,327733,p2p,AFRINIC,AFRINIC,p2c
37100,327812,p2p,AFRINIC,AFRINIC,p2c
37105,37474,p2c,AFRINIC,AFRINIC,p2p
37153,37474,p2c,AFRINIC,AFRINIC,p2p
37930,45265,p2p,APNIC,APNIC,p2c
37930,45667,p2c,APNIC,APNIC,p2p
37930,56309,p2p,APNIC,APNIC,p2c
37930,132280,p2c,APNIC,APNIC,p2p
38081,45667,p2p,APNIC,APNIC,p2c
38081,46071,p2c,APNIC,APNIC,p2p
38182,45352,p2c,APNIC,APNIC,p2p
38726,45543,p2p,APNIC,APNIC,p2c
38809,38858,p2c,APNIC,APNIC,p2p
38809,38894,p2c,APNIC,APNIC,p2p
38809,45577,p2c,APNIC,APNIC,p2p
38809,56123,p2c,APNIC,APNIC,p2p
38809,56163,p2c,APNIC,APNIC,p2p
38809,132405,p2c,APNIC,APNIC,p2p
38809,132789,p2c,APNIC,APNIC,p2p
38809,134067,p2c,APNIC,APNIC,p2p
38880,56106,p2p,APNIC,APNIC,p2c
38880,133159,p2c,APNIC,APNIC,p2p
38930,50570,p2p,RIPE,RIPE,p2c
39138,58243,p2c,RIPE,RIPE,p2p
39326,60610,p2c,RIPE,RIPE,p2p
39434,57227,p2c,RIPE,RIPE,p2p
39869,42832,p2c,RIPE,RIPE,p2p
41059,41313,p2p,RIPE,RIPE,p2c
41059,43561,p2p,RIPE,RIPE,p2c
41540,48440,p2p,RIPE,RIPE,p2c
41847,57262,p2p,RIPE,RIPE,p2c
42040,50823,p2c,RIPE,RIPE,p2p
42040,56444,p2c,RIPE,RIPE,p2p
42044,199330,p2p,RIPE,RIPE ,p2c
42541,59469,p2p,RIPE,RIPE,p2c
42689,48961,p2p,RIPE,RIPE,p2c
42927,49300,p2c,RIPE,RIPE,p2p
42927,198067,p2c,RIPE,RIPE ,p2p
43343,57235,p2c,RIPE,RIPE,p2p
43370,200593,p2p,RIPE,RIPE ,p2c
43531,44444,p2p,RIPE,RIPE,p2c
43531,44654,p2p,RIPE,RIPE,p2c
43531,45352,p2p,RIPE,APNIC,p2c
43531,45430,p2p,RIPE,APNIC,p2c
43531,47027,p2p,RIPE,ARIN,p2c
43531,47480,p2p,RIPE,RIPE,p2c
43531,47608,p2p,RIPE,RIPE,p2c
43531,47680,p2p,RIPE,RIPE,p2c
43531,49964,p2c,RIPE,RIPE,p2p
43531,50245,p2p,RIPE,RIPE,p2c
43531,50316,p2p,RIPE,RIPE,p2c
43531,50370,p2p,RIPE,RIPE,p2c
43531,51043,p2c,RIPE,RIPE,p2p
43531,53338,p2p,RIPE,ARIN,p2c
43531,53780,p2p,RIPE,ARIN,p2c
43531,54351,p2p,RIPE,ARIN,p2c
43531,54614,p2p,RIPE,ARIN,p2c
43531,55256,p2p,RIPE,ARIN,p2c
43531,56258,p2p,RIPE,APNIC,p2c
43531,56460,p2p,RIPE,RIPE,p2c
43531,56478,p2p,RIPE,RIPE,p2c
43531,57353,p2c,RIPE,RIPE,p2p
43531,57541,p2p,RIPE,RIPE,p2c
43531,57809,p2p,RIPE,RIPE,p2c
43531,59827,p2c,RIPE,RIPE,p2p
43531,59842,p2p,RIPE,RIPE,p2c
43531,60131,p2p,RIPE,RIPE,p2c
43531,60205,p2c,RIPE,RIPE,p2p
43531,60341,p2p,RIPE,RIPE,p2c
43531,62240,p2p,RIPE,RIPE,p2c
43531,62455,p2p,RIPE,RIPE,p2c
43531,62713,p2p,RIPE,ARIN,p2c
43531,63399,p2p,RIPE,ARIN,p2c
43531,63949,p2p,RIPE,APNIC,p2c
43531,132203,p2p,RIPE,APNIC,p2c
43531,196881,p2p,RIPE,RIPE ,p2c
43531,197898,p2c,RIPE,RIPE ,p2p
43531,198988,p2p,RIPE,RIPE ,p2c
43531,199422,p2p,RIPE,RIPE ,p2c
43531,199775,p2c,RIPE,RIPE ,p2p
43531,206894,p2p,RIPE,RIPE ,p2c
43531,393636,p2p,RIPE,ARIN,p2c
43994,59583,p2c,RIPE,RIPE,p2p
43994,200721,p2c,RIPE,RIPE ,p2p
44009,197972,p2c,RIPE,RIPE ,p2p
44217,47872,p2p,RIPE,RIPE,p2c
44530,51269,p2p,RIPE,RIPE,p2c
44530,59689,p2p,RIPE,RIPE,p2c
44530,60362,p2p,RIPE,RIPE,p2c
44530,200780,p2p,RIPE,RIPE ,p2c
44530,200995,p2p,RIPE,RIPE ,p2c
44611,200083,p2c,RIPE,RIPE ,p2p
45117,55428,p2p,APNIC,APNIC,p2c
45177,63956,p2c,APNIC,APNIC,p2p
45177,134359,p2p,APNIC,APNIC,p2c
45267,135344,p2c,APNIC,APNIC,p2p
45346,133953,p2c,APNIC,APNIC,p2p
45588,58601,p2p,APNIC,APNIC,p2c
45629,45758,p2p,APNIC,APNIC,p2c
45630,134088,p2c,APNIC,APNIC,p2p
45899,55313,p2c,APNIC,APNIC,p2p
45899,55329,p2c,APNIC,APNIC,p2p
45899,63742,p2p,APNIC,APNIC,p2c
45899,131415,p2p,APNIC,APNIC,p2c
45905,64074,p2c,APNIC,APNIC,p2p
45905,132622,p2c,APNIC,APNIC,p2p
45905,135071,p2c,APNIC,APNIC,p2p
45905,135115,p2c,APNIC,APNIC,p2p
45905,135676,p2c,APNIC,APNIC,p2p
47544,51155,p2c,RIPE,RIPE,p2p
47764,49063,p2c,RIPE,RIPE,p2p
47872,48057,p2p,RIPE,RIPE,p2c
48326,59477,p2p,RIPE,RIPE,p2c
48592,58201,p2c,RIPE,RIPE,p2p
48948,56940,p2c,RIPE,RIPE,p2p
49102,51399,p2c,RIPE,RIPE,p2p
49743,61078,p2c,RIPE,RIPE,p2p
50304,197595,p2p,RIPE,RIPE ,p2c
50481,198067,p2p,RIPE,RIPE ,p2c
50581,50643,p2p,RIPE,RIPE,p2c
50581,199995,p2p,RIPE,RIPE ,p2c
50591,57917,p2c,RIPE,RIPE,p2p
50591,203363,p2c,RIPE,RIPE ,p2p
50597,57324,p2c,RIPE,RIPE,p2p
50810,59441,p2p,RIPE,RIPE,p2c
50810,61250,p2p,RIPE,RIPE,p2c
50923,51028,p2c,RIPE,RIPE,p2p
50952,62206,p2p,RIPE,RIPE,p2c
51155,51976,p2c,RIPE,RIPE,p2p
51290,51310,p2c,RIPE,RIPE,p2p
51469,199633,p2c,RIPE,RIPE ,p2p
51828,59506,p2c,RIPE,RIPE,p2p
51828,59587,p2c,RIPE,RIPE,p2p
51828,59962,p2c,RIPE,RIPE,p2p
51828,60786,p2c,RIPE,RIPE,p2p
51945,59410,p2p,RIPE,RIPE,p2c
52294,52498,p2c,LACNIC,LACNIC,p2p
52294,263822,p2c,LACNIC,LACNIC,p2p
52324,262934,p2c,LACNIC,LACNIC,p2p
52360,263793,p2c,LACNIC,LACNIC,p2p
52360,264685,p2c,LACNIC,LACNIC,p2p
52370,52416,p2c,LACNIC,LACNIC,p2p
52370,52453,p2c,LACNIC,LACNIC,p2p
52374,264699,p2c,LACNIC,LACNIC,p2p
52375,52413,p2c,LACNIC,LACNIC,p2p
52375,52431,p2c,LACNIC,LACNIC,p2p
52375,263720,p2c,LACNIC,LACNIC,p2p
52375,264625,p2c,LACNIC,LACNIC,p2p
52403,52431,p2c,LACNIC,LACNIC,p2p
52403,52492,p2c,LACNIC,LACNIC,p2p
52404,61465,p2c,LACNIC,LACNIC,p2p
52404,262229,p2c,LACNIC,LACNIC,p2p
52470,263683,p2p,LACNIC,LACNIC,p2c
52508,264725,p2c,LACNIC,LACNIC,p2p
52509,264742,p2c,LACNIC,LACNIC,p2p
52720,52860,p2c,LACNIC,LACNIC,p2p
52720,52999,p2c,LACNIC,LACNIC,p2p
52720,53045,p2c,LACNIC,LACNIC,p2p
52863,53107,p2p,LACNIC,LACNIC,p2c
52863,263162,p2p,LACNIC,LACNIC,p2c
52863,264071,p2p,LACNIC,LACNIC,p2c
52863,264268,p2p,LACNIC,LACNIC,p2c
52941,264170,p2p,LACNIC,LACNIC,p2c
53013,53086,p2p,LACNIC,LACNIC,p2c
53013,53130,p2p,LACNIC,LACNIC,p2c
53013,53169,p2p,LACNIC,LACNIC,p2c
53013,262612,p2p,LACNIC,LACNIC,p2c
53013,263154,p2p,LACNIC,LACNIC,p2c
53013,263269,p2p,LACNIC,LACNIC,p2c
53013,264144,p2c,LACNIC,LACNIC,p2p
53013,264244,p2p,LACNIC,LACNIC,p2c
53013,264415,p2p,LACNIC,LACNIC,p2c
53013,264492,p2p,LACNIC,LACNIC,p2c
53237,61689,p2p,LACNIC,LACNIC,p2c
55309,131351,p2c,APNIC,APNIC,p2p
56949,199715,p2p,RIPE,RIPE ,p2c
57543,61129,p2c,RIPE,RIPE,p2p
58601,59365,p2p,APNIC,APNIC,p2c
59587,59654,p2p,RIPE,RIPE,p2c
61400,196678,p2p,RIPE,RIPE ,p2c
61441,263757,p2c,LACNIC,LACNIC,p2p
61441,263782,p2c,LACNIC,LACNIC,p2p
61468,262212,p2p,LACNIC,LACNIC,p2c
61495,263756,p2c,LACNIC,LACNIC,p2p
61495,263790,p2c,LACNIC,LACNIC,p2p
61504,263756,p2c,LACNIC,LACNIC,p2p
63516,132649,p2p,APNIC,APNIC,p2c
63516,134622,p2p,APNIC,APNIC,p2c
63956,133525,p2c,APNIC,APNIC,p2p
131418,131435,p2p,APNIC,APNIC,p2c
131447,133751,p2c,APNIC,APNIC,p2p
200721,202593,p2c,RIPE,RIPE ,p2p
262249,264798,p2c,LACNIC,LACNIC,p2p
262485,264162,p2c,LACNIC,LACNIC,p2p
262505,262986,p2c,LACNIC,LACNIC,p2p
262589,265054,p2p,LACNIC,LACNIC,p2c
262699,263651,p2c,LACNIC,LACNIC,p2p
263686,264773,p2c,LACNIC,LACNIC,p2p
